"Date","Open","High","Low","Close","Volume","Adjusted"
2021-07-23,116,138.899993896484,115,126,694895200,126
2021-07-26,126.349998474121,143.75,125.300003051758,140.649993896484,249723800,140.649993896484
2021-07-27,141.699996948242,147.800003051758,127.75,132.899993896484,240341900,132.899993896484
2021-07-28,131,135,123.550003051758,131.199996948242,159793700,131.199996948242
2021-07-29,134.949996948242,144,132.199996948242,141.550003051758,117973000,141.550003051758
2021-07-30,142.600006103516,142.699996948242,131,133.5,88312520,133.5
2021-08-02,135.75,140.75,135.149993896484,139.699996948242,66909730,139.699996948242
2021-08-03,137,140.800003051758,137,139.399993896484,46610000,139.399993896484
2021-08-04,139.800003051758,141,135.25,138.399993896484,41134410,138.399993896484
2021-08-05,138.75,138.899993896484,132,134.949996948242,38437130,134.949996948242
2021-08-06,135.5,136.199996948242,130.100006103516,131.350006103516,31975350,131.350006103516
2021-08-09,132.399993896484,133.550003051758,127.25,130.600006103516,41358290,130.600006103516
2021-08-10,131,131.449996948242,122.099998474121,125.199996948242,43164000,125.199996948242
2021-08-11,123,138.75,123,135.649993896484,111702700,135.649993896484
2021-08-12,135.649993896484,137.399993896484,132.050003051758,135.449996948242,51256670,135.449996948242
2021-08-13,133.850006103516,139.75,132.100006103516,137.350006103516,33674300,137.350006103516
2021-08-16,136.399993896484,136.899993896484,132.25,134.949996948242,20305360,134.949996948242
2021-08-17,132.800003051758,134.350006103516,130.600006103516,132.5,15815180,132.5
2021-08-18,134.5,136.800003051758,133.300003051758,134.949996948242,22566920,134.949996948242
2021-08-20,134.949996948242,141.449996948242,133,139.300003051758,53789580,139.300003051758
2021-08-23,137.800003051758,137.800003051758,124.75,127.25,68470860,127.25
2021-08-24,127.25,127.949996948242,120.5,125,56713550,125
2021-08-25,126,128.5,123.099998474121,124.25,51078810,124.25
2021-08-26,125.25,127.150001525879,124.349998474121,125.849998474121,20645400,125.849998474121
2021-08-27,126.599998474121,129.5,124.099998474121,124.699996948242,22227590,124.699996948242
2021-08-30,127.849998474121,135.449996948242,127.550003051758,133.550003051758,45239080,133.550003051758
2021-08-31,134,135.199996948242,131.350006103516,134.550003051758,24640920,134.550003051758
2021-09-01,134.550003051758,135.100006103516,130.699996948242,132.600006103516,16162260,132.600006103516
2021-09-02,132,138.5,131.5,137.600006103516,27882460,137.600006103516
2021-09-03,135.949996948242,151.399993896484,135.600006103516,149.75,113381500,149.75
2021-09-06,149.25,149.350006103516,143.25,144.050003051758,34811620,144.050003051758
2021-09-07,144.899993896484,146.850006103516,138.550003051758,140.050003051758,30421930,140.050003051758
2021-09-08,141,143.600006103516,139.050003051758,141.25,28133280,141.25
2021-09-09,141.399993896484,142.899993896484,140,141.600006103516,18970690,141.600006103516
2021-09-13,143.25,144.25,142,143.149993896484,17426790,143.149993896484
2021-09-14,145.149993896484,152.75,136.199996948242,144.100006103516,112358900,144.100006103516
2021-09-15,142.949996948242,145,140.75,142.649993896484,38892540,142.649993896484
2021-09-16,143,144,141.5,142.050003051758,17634200,142.050003051758
2021-09-17,142.550003051758,146.899993896484,137.149993896484,137.899993896484,23264090,137.899993896484
2021-09-20,137.699996948242,140.850006103516,133.25,134.300003051758,19799940,134.300003051758
2021-09-21,137.199996948242,138,131,133.449996948242,19330190,133.449996948242
2021-09-22,135.399993896484,135.399993896484,131.300003051758,132.100006103516,16923370,132.100006103516
2021-09-23,134.5,140.399993896484,133.050003051758,137.300003051758,31779160,137.300003051758
2021-09-24,137.550003051758,139.5,136.050003051758,136.649993896484,13099390,136.649993896484
2021-09-27,139.850006103516,144.75,138,143.699996948242,26041240,143.699996948242
2021-09-28,143.899993896484,143.899993896484,137.649993896484,139,13489230,139
2021-09-29,138,139.5,136.5,138.5,10801430,138.5
2021-09-30,139.199996948242,139.199996948242,136.149993896484,136.600006103516,7825751,136.600006103516
2021-10-01,137.300003051758,140.5,137,138,11940570,138
2021-10-04,139.100006103516,140,138,139.100006103516,11995290,139.100006103516
2021-10-05,138.75,138.800003051758,137.149993896484,137.949996948242,10912140,137.949996948242
2021-10-06,138.75,139.199996948242,133.699996948242,134.949996948242,9988184,134.949996948242
2021-10-07,136.75,138.449996948242,136.050003051758,137.100006103516,7317664,137.100006103516
2021-10-08,138,138,135.699996948242,136.149993896484,6207969,136.149993896484
2021-10-11,137.5,137.5,136.149993896484,136.850006103516,4395523,136.850006103516
2021-10-12,137.300003051758,137.75,135.5,136.600006103516,5600652,136.600006103516
2021-10-13,137.25,137.399993896484,134.350006103516,135.449996948242,6351349,135.449996948242
2021-10-14,135.899993896484,137.300003051758,133.699996948242,135,8688177,135
2021-10-18,136,146.149993896484,135.899993896484,144.050003051758,31446800,144.050003051758
2021-10-19,144.899993896484,145.100006103516,137.25,138.550003051758,14688300,138.550003051758
2021-10-20,138.5,140.399993896484,133.850006103516,137.899993896484,12607290,137.899993896484
2021-10-21,139.75,139.899993896484,135.800003051758,138.149993896484,5951873,138.149993896484
2021-10-22,138.949996948242,142,135.800003051758,137.75,11468450,137.75
2021-10-25,138,138.949996948242,131.550003051758,132.699996948242,13530510,132.699996948242
2021-10-26,133,137.350006103516,133,135.449996948242,6445894,135.449996948242
2021-10-27,136.199996948242,139.25,134.5,134.800003051758,8982174,134.800003051758
2021-10-28,135.350006103516,136.5,131.5,135.600006103516,11936370,135.600006103516
2021-10-29,135,135,130.5,131.550003051758,12925870,131.550003051758
2021-11-01,133.600006103516,134.300003051758,132,132.649993896484,6200243,132.649993896484
2021-11-02,132.699996948242,133.600006103516,131.75,132.449996948242,7367792,132.449996948242
2021-11-03,132.899993896484,132.899993896484,127.5,128.350006103516,15919920,128.350006103516
2021-11-04,130,132.399993896484,130,131.350006103516,4101820,131.350006103516
2021-11-08,132.949996948242,133.600006103516,130.600006103516,131.149993896484,17645790,131.149993896484
2021-11-09,133,138.899993896484,131.649993896484,137.649993896484,26457360,137.649993896484
2021-11-10,136.5,139.149993896484,135,136.050003051758,16816040,136.050003051758
2021-11-11,142,144,132.600006103516,140.899993896484,83582030,140.899993896484
2021-11-12,142,155.199996948242,142,153,140547700,153
2021-11-15,149,163.300003051758,142.350006103516,160.300003051758,121197500,160.300003051758
2021-11-16,161.149993896484,169,153.800003051758,157.600006103516,109342700,157.600006103516
2021-11-17,155.949996948242,162.25,154.25,156.550003051758,44505150,156.550003051758
2021-11-18,158.899993896484,161.850006103516,152.5,154.699996948242,46802080,154.699996948242
2021-11-22,158.25,158.25,136.800003051758,149.75,79417840,149.75
2021-11-23,150,152,144.25,148.699996948242,38236580,148.699996948242
2021-11-24,151.100006103516,156.399993896484,149.600006103516,155.5,53749970,155.5
2021-11-25,157,161.300003051758,154.050003051758,159.75,48900470,159.75
2021-11-26,158.449996948242,158.449996948242,146.25,148.149993896484,35968150,148.149993896484
2021-11-29,148.800003051758,153.899993896484,137.5,149.100006103516,43972440,149.100006103516
2021-11-30,149.949996948242,158,145.300003051758,152.550003051758,258130100,152.550003051758
2021-12-01,153,157.899993896484,149.449996948242,151.399993896484,32604850,151.399993896484
2021-12-02,151.600006103516,153.800003051758,147.800003051758,150.649993896484,23508260,150.649993896484
2021-12-03,152.100006103516,152.800003051758,143.850006103516,144.899993896484,26452890,144.899993896484
2021-12-06,146.600006103516,146.850006103516,135.300003051758,138.550003051758,33244500,138.550003051758
2021-12-07,141.350006103516,143.800003051758,138.649993896484,139.800003051758,36835410,139.800003051758
2021-12-08,141,148.600006103516,140.25,147.600006103516,37324360,147.600006103516
2021-12-09,148.649993896484,148.649993896484,145.300003051758,146.25,18377890,146.25
2021-12-10,144.100006103516,146.399993896484,139.75,140.550003051758,27881030,140.550003051758
2021-12-13,142.199996948242,144.449996948242,141.899993896484,142.649993896484,20318220,142.649993896484
2021-12-14,144.699996948242,144.949996948242,140,140.649993896484,19474410,140.649993896484
2021-12-15,140.5,142,140,140.600006103516,12791660,140.600006103516
2021-12-16,141.899993896484,142.850006103516,137.399993896484,138.399993896484,17182100,138.399993896484
2021-12-17,138.949996948242,141,132.350006103516,135.350006103516,95386200,135.350006103516
2021-12-20,135.300003051758,135.75,124.599998474121,126.550003051758,36064410,126.550003051758
2021-12-21,128.850006103516,132.850006103516,128.600006103516,131.600006103516,20442770,131.600006103516
2021-12-22,133.050003051758,139.75,133,138.649993896484,19425710,138.649993896484
2021-12-23,140.050003051758,140.75,132.100006103516,133,21934780,133
2021-12-24,134.5,134.5,129.600006103516,131.449996948242,17625580,131.449996948242
2021-12-27,131.350006103516,133.850006103516,128,132.75,13934150,132.75
2021-12-28,133.699996948242,134,131.649993896484,132.850006103516,11170270,132.850006103516
2021-12-29,132.699996948242,137.699996948242,131.550003051758,137.100006103516,18914240,137.100006103516
2021-12-30,137.050003051758,137.050003051758,133.300003051758,133.949996948242,8369208,133.949996948242
2021-12-31,133.850006103516,138.399993896484,133.399993896484,137.399993896484,11452240,137.399993896484
2022-01-03,139.699996948242,142.449996948242,138.300003051758,141.350006103516,22518240,141.350006103516
2022-01-04,141.350006103516,141.550003051758,137.600006103516,138.350006103516,10705790,138.350006103516
2022-01-05,137.899993896484,137.899993896484,133.300003051758,133.949996948242,15874850,133.949996948242
2022-01-06,133,133.149993896484,129.600006103516,130,23780410,130
2022-01-07,130,131.449996948242,129,129.25,22846950,129.25
2022-01-10,130.5,130.899993896484,129.399993896484,130.199996948242,11389370,130.199996948242
2022-01-11,131,132.5,130,131.300003051758,15396650,131.300003051758
2022-01-12,132.100006103516,132.899993896484,131.600006103516,132.25,8004430,132.25
2022-01-13,132.5,133.449996948242,132.350006103516,133.100006103516,6535224,133.100006103516
2022-01-14,133.100006103516,134.449996948242,132.050003051758,133.600006103516,9443928,133.600006103516
2022-01-17,133.600006103516,134.5,133,134,7515979,134
2022-01-18,134.5,134.600006103516,132.800003051758,133.050003051758,9428096,133.050003051758
2022-01-19,131.699996948242,132.399993896484,128.25,129.199996948242,27812340,129.199996948242
2022-01-20,127.949996948242,130.699996948242,125,125.199996948242,23290540,125.199996948242
2022-01-21,125.150001525879,125.150001525879,112.550003051758,113.650001525879,59805920,113.650001525879
2022-01-24,114,114.199996948242,90.9499969482422,91.3499984741211,167044700,91.3499984741211
2022-01-25,90.9499969482422,100.449996948242,84.1500015258789,100.449996948242,138336200,100.449996948242
2022-01-27,98,98,90.4499969482422,90.5,106488700,90.5
2022-01-28,93.5999984741211,96.4499969482422,88.8000030517578,89.5500030517578,61452430,89.5500030517578
2022-01-31,91.3499984741211,92.5,89.6500015258789,90.4000015258789,20203790,90.4000015258789
2022-02-01,91.75,95.8000030517578,91.0500030517578,94.5500030517578,32606750,94.5500030517578
2022-02-02,95.75,99.75,94.8000030517578,98.9000015258789,18674080,98.9000015258789
2022-02-03,98.5,98.5,96.0999984741211,97.0999984741211,9769090,97.0999984741211
2022-02-04,97.1999969482422,97.8499984741211,93.5999984741211,94.1999969482422,15354380,94.1999969482422
2022-02-07,95.0999984741211,95.5,93.3499984741211,93.5500030517578,10900140,93.5500030517578
2022-02-08,94.3499984741211,94.6500015258789,91.25,93.5500030517578,9026735,93.5500030517578
2022-02-09,94.5,95.4499969482422,93.5999984741211,94.1999969482422,7876462,94.1999969482422
2022-02-10,94.9000015258789,95.4000015258789,93,94.4499969482422,13257120,94.4499969482422
2022-02-11,92.75,92.75,86.5,88.6999969482422,39976780,88.6999969482422
2022-02-14,NA,NA,NA,NA,NA,NA
2022-02-15,83.5,84.6500015258789,75.75,82.6999969482422,106216200,82.6999969482422
2022-02-16,85,87,84.25,84.9499969482422,33106600,84.9499969482422
2022-02-17,86.5,90.0999984741211,85.9000015258789,89.1500015258789,29566400,89.1500015258789
2022-02-18,88.0999984741211,88.4000015258789,85.1999969482422,85.9000015258789,15037120,85.9000015258789
2022-02-21,84.1999969482422,84.8000030517578,80.6500015258789,81.5500030517578,18853330,81.5500030517578
2022-02-22,78,80.5500030517578,77,79.6999969482422,28814770,79.6999969482422
2022-02-23,82,85.1500015258789,81.1999969482422,84.1500015258789,19847600,84.1500015258789
2022-02-24,78.6500015258789,81.5,78.0999984741211,78.5,22035310,78.5
2022-02-25,82,83.4000015258789,78.1500015258789,78.8000030517578,22876040,78.8000030517578
2022-02-28,79,80.9499969482422,76.5500030517578,79.9499969482422,41975650,79.9499969482422
2022-03-02,80,82,79,79.8499984741211,20353220,79.8499984741211
2022-03-03,81.5,83.1999969482422,81.1999969482422,82.1999969482422,16067220,82.1999969482422
2022-03-04,80.5,82.9000015258789,79.5,80.1999969482422,15145230,80.1999969482422
2022-03-07,79,79.6500015258789,78,79,9764606,79
2022-03-08,79.25,80.5999984741211,77.5999984741211,78.1500015258789,12381950,78.1500015258789
2022-03-09,79.4499969482422,80.6500015258789,78.9000015258789,80.3499984741211,11887750,80.3499984741211
2022-03-10,82.5500030517578,83.9499969482422,81.6999969482422,82.1999969482422,13476200,82.1999969482422
2022-03-11,82.4000015258789,82.4000015258789,79.5,79.9000015258789,18964700,79.9000015258789
2022-03-14,80.6999969482422,80.6999969482422,79,79.3000030517578,7261387,79.3000030517578
2022-03-15,79.3000030517578,79.5999984741211,76,76.5500030517578,18900800,76.5500030517578
2022-03-16,80,80,75.5,75.9499969482422,42383300,75.9499969482422
2022-03-17,77.1999969482422,82,76.8000030517578,80.8499984741211,34440230,80.8499984741211
2022-03-21,82,83.3000030517578,79.25,80.4000015258789,28669860,80.4000015258789
2022-03-22,80.9499969482422,81.9000015258789,79.3000030517578,81.1500015258789,23798590,81.1500015258789
2022-03-23,82,82,80.1999969482422,80.75,12522850,80.75
2022-03-24,80.6999969482422,82.3499984741211,80.0500030517578,80.3499984741211,12996470,80.3499984741211
2022-03-25,81,81.8499984741211,80.25,80.5999984741211,13585980,80.5999984741211
2022-03-28,80.5999984741211,81,79.1500015258789,79.6500015258789,10034660,79.6500015258789
2022-03-29,80.0500030517578,80.5,78.0500030517578,78.1999969482422,13466520,78.1999969482422
2022-03-30,79,86,78.5,85.0500030517578,41305970,85.0500030517578
2022-03-31,88.6999969482422,88.6999969482422,81.75,82.3000030517578,34672910,82.3000030517578
2022-04-01,82.0999984741211,85.5999984741211,82.0500030517578,84.3000030517578,15586810,84.3000030517578
2022-04-04,84.4000015258789,87.6999969482422,84.4000015258789,86.25,18040880,86.25
2022-04-05,83,85.1500015258789,82.3499984741211,83.9000015258789,28433440,83.9000015258789
2022-04-06,83.75,85.3000030517578,83.1500015258789,84.5500030517578,10697010,84.5500030517578
2022-04-07,84.8000030517578,85.25,82.25,82.5,9709022,82.5
2022-04-08,83.5,85.5,82.75,83.4000015258789,14851730,83.4000015258789
2022-04-11,83.1500015258789,85.8499984741211,83,84.4499969482422,17609800,84.4499969482422
2022-04-12,84.3000030517578,84.3000030517578,81,81.5,12913670,81.5
2022-04-13,82.5,88.3000030517578,82.1500015258789,83.9000015258789,52988180,83.9000015258789
2022-04-18,83.6999969482422,84.4000015258789,82.5500030517578,82.9000015258789,14209900,82.9000015258789
2022-04-19,83.0999984741211,83.9000015258789,79.4499969482422,80.4499969482422,13439870,80.4499969482422
2022-04-20,81.5999984741211,82.3000030517578,80,80.3000030517578,12797460,80.3000030517578
2022-04-21,81.0999984741211,81.8499984741211,80.6500015258789,80.8000030517578,6780602,80.8000030517578
2022-04-22,80.6999969482422,81.8000030517578,80.1999969482422,81.1999969482422,7211263,81.1999969482422
2022-04-25,80.5,81.5999984741211,78.5999984741211,78.75,16717050,78.75
2022-04-26,80.5999984741211,80.9000015258789,78.5999984741211,79.5999984741211,9548939,79.5999984741211
2022-04-27,79.4000015258789,79.5999984741211,75.5,75.8499984741211,23626620,75.8499984741211
2022-04-28,77.3499984741211,77.5999984741211,73.5,73.8499984741211,21338830,73.8499984741211
2022-04-29,74.6999969482422,74.8499984741211,71.0999984741211,71.75,24873680,71.75
2022-05-02,NA,NA,NA,NA,NA,NA
2022-05-04,69.75,70,63.9000015258789,64.4499969482422,43049540,64.4499969482422
2022-05-05,65.75,66.6500015258789,60.5,61.1500015258789,40296390,61.1500015258789
2022-05-06,59.2999992370605,62.2999992370605,57.6500015258789,60.5,47189320,60.5
2022-05-09,59.5999984741211,60.4000015258789,55.6500015258789,56.75,38279090,56.75
2022-05-10,55.75,56.75,50.0499992370605,52.4500007629395,45135580,52.4500007629395
2022-05-11,52,56.4500007629395,50.2999992370605,54.2000007629395,99812770,54.2000007629395
2022-05-12,53.7999992370605,53.9000015258789,51.0499992370605,51.9500007629395,37338260,51.9500007629395
2022-05-13,53.2999992370605,59.2000007629395,52.25,56.8499984741211,79292210,56.8499984741211
2022-05-16,56.8499984741211,57.7000007629395,54.75,56.4000015258789,37036100,56.4000015258789
2022-05-17,56.0999984741211,56.7000007629395,55.1500015258789,56.1500015258789,21460380,56.1500015258789
2022-05-18,56.0999984741211,59.5999984741211,55.8499984741211,58.75,57728110,58.75
2022-05-19,56.5,56.8499984741211,54.7999992370605,55.3499984741211,31970090,55.3499984741211
2022-05-20,56.5,58.75,56.4000015258789,58.0499992370605,32411620,58.0499992370605
2022-05-23,58.7000007629395,60.5,56.5999984741211,57.0499992370605,36830590,57.0499992370605
2022-05-24,57.9500007629395,67.5999984741211,57.9000015258789,64.9499969482422,193577700,64.9499969482422
2022-05-25,65.6999969482422,66.9000015258789,60.6500015258789,62.2999992370605,104446900,62.2999992370605
2022-05-26,61,62.5,59.5999984741211,60.4500007629395,46556390,60.4500007629395
2022-05-27,63,63,61.5,62.0499992370605,32064280,62.0499992370605
2022-05-30,63.25,72.0999984741211,62.5999984741211,71.0500030517578,124103600,71.0500030517578
2022-05-31,68.5,77.6999969482422,67.4000015258789,74.6500015258789,184333900,74.6500015258789
2022-06-01,75.4000015258789,79.8000030517578,73.0999984741211,74.6999969482422,127949700,74.6999969482422
2022-06-02,74.4000015258789,74.4000015258789,71.4000015258789,71.9499969482422,47866800,71.9499969482422
2022-06-03,73.9000015258789,74.8499984741211,71.1999969482422,72.1500015258789,35779760,72.1500015258789
2022-06-06,70,71.1999969482422,69.1999969482422,69.9000015258789,30078460,69.9000015258789
2022-06-07,69.6999969482422,69.6999969482422,64.75,65.4000015258789,41755330,65.4000015258789
2022-06-08,66,68.5999984741211,64.0999984741211,67.1500015258789,46697870,67.1500015258789
2022-06-09,66.1999969482422,69.6999969482422,65,68.6999969482422,47653870,68.6999969482422
2022-06-10,67.3000030517578,69.6999969482422,66.5,69,42040370,69
2022-06-13,67.5,68.3000030517578,65.4000015258789,67.5,34863270,67.5
2022-06-14,64.1999969482422,70.75,64,70,66677000,70
2022-06-15,70.6500015258789,71.9000015258789,68.9499969482422,70.1999969482422,33246360,70.1999969482422
2022-06-16,72,72,66.0999984741211,67.1999969482422,41879880,67.1999969482422
2022-06-17,65.6500015258789,69.4000015258789,65.3000030517578,67.0500030517578,33597220,67.0500030517578
2022-06-20,68,68,64.0500030517578,65,27409010,65
2022-06-21,65.5,67.25,65.3499984741211,66.0500030517578,22905670,66.0500030517578
2022-06-22,65.9499969482422,68.5999984741211,65,67.5999984741211,35026600,67.5999984741211
2022-06-23,67.0500030517578,70,66.5,69.5500030517578,33785880,69.5500030517578
2022-06-24,71,71.8499984741211,69.5500030517578,70.5,23948410,70.5
2022-06-27,72.6500015258789,72.6999969482422,65,65.8499984741211,110751300,65.8499984741211
2022-06-28,65.6999969482422,65.6999969482422,59.6500015258789,60.2999992370605,120959400,60.2999992370605
2022-06-29,58.75,61.4500007629395,56.8499984741211,57.2999992370605,96955320,57.2999992370605
2022-06-30,57.7999992370605,59,53.3499984741211,53.8499984741211,106893600,53.8499984741211
2022-07-01,54.1500015258789,56.7000007629395,52.5499992370605,56.1500015258789,112078600,56.1500015258789
2022-07-04,54.5,55.7999992370605,53.2999992370605,54.2999992370605,56902450,54.2999992370605
2022-07-05,55.4000015258789,55.9000015258789,54.3499984741211,55.4500007629395,51276620,55.4500007629395
2022-07-06,55.7999992370605,55.7999992370605,53.9000015258789,54.3499984741211,32403440,54.3499984741211
2022-07-07,54.6500015258789,55.1500015258789,53.75,54.4500007629395,35759420,54.4500007629395
2022-07-08,55,55.2999992370605,54.2999992370605,54.7999992370605,21413550,54.7999992370605
2022-07-11,54.7000007629395,56.5,54.2000007629395,56.0999984741211,21739000,56.0999984741211
2022-07-12,55.9000015258789,59.6500015258789,55.5,59,57986560,59
2022-07-13,59,61.5,58,58.3499984741211,73383000,58.3499984741211
2022-07-14,58.4000015258789,59,55.2999992370605,55.6500015258789,43024080,55.6500015258789
2022-07-15,56.2000007629395,56.2000007629395,53.3499984741211,53.9000015258789,47995060,53.9000015258789
2022-07-18,54.7000007629395,55.0999984741211,52.8499984741211,53.5999984741211,47689460,53.5999984741211
2022-07-19,53.6500015258789,54.4000015258789,53.2999992370605,53.9500007629395,35427090,53.9500007629395
2022-07-20,54.5,54.5,53.2000007629395,53.4000015258789,37683090,53.4000015258789
2022-07-21,53.3499984741211,54.4500007629395,52.7000007629395,53.5,29402440,53.5
2022-07-22,53.75,54,52.9000015258789,53.6500015258789,27302080,53.6500015258789
2022-07-25,52.5,52.5,46,47.5999984741211,232841100,47.5999984741211
2022-07-26,46.5999984741211,46.6500015258789,41.2000007629395,41.6500015258789,412304700,41.6500015258789
2022-07-27,40.8499984741211,44.4000015258789,40.5999984741211,43.9500007629395,411205100,43.9500007629395
2022-07-28,44.9000015258789,46.2999992370605,43.0499992370605,45.7000007629395,267544500,45.7000007629395
2022-07-29,45.5999984741211,47.2000007629395,44.5499992370605,46.7999992370605,177187900,46.7999992370605
2022-08-01,46.7999992370605,47.25,45.0499992370605,46.2999992370605,135944000,46.2999992370605
2022-08-02,50,55.5499992370605,48.4000015258789,55.5499992370605,528899700,55.5499992370605
2022-08-03,52.5,56.9000015258789,51.75,55.4500007629395,599688300,55.4500007629395
2022-08-04,55.75,58.6500015258789,54.5,57.8499984741211,420183400,57.8499984741211
2022-08-05,57.9000015258789,59.1500015258789,53.25,54.5999984741211,315019000,54.5999984741211
2022-08-08,54.7000007629395,56.2000007629395,54.2000007629395,55.4500007629395,178185000,55.4500007629395
2022-08-10,56.2000007629395,56.5499992370605,54.5,55.9500007629395,200699900,55.9500007629395
2022-08-11,56.9000015258789,58.1500015258789,56.3499984741211,57.9000015258789,130942700,57.9000015258789
2022-08-12,58.0999984741211,63.0999984741211,57.9000015258789,61.75,351208900,61.75
2022-08-16,62.6500015258789,67.4499969482422,62.5,64.25,250686900,64.25
2022-08-17,64.8000030517578,65.5999984741211,61.7999992370605,65.25,258066500,65.25
2022-08-18,65.5999984741211,69.25,65,67.0999984741211,303566800,67.0999984741211
2022-08-19,67.4000015258789,68.25,60.1500015258789,61.4500007629395,295737700,61.4500007629395
2022-08-22,61,62.8499984741211,59.25,62,226773000,62
2022-08-23,62.2999992370605,65.25,62.1500015258789,64.4499969482422,218585100,64.4499969482422
2022-08-24,64.0999984741211,64.1999969482422,61.7000007629395,62.2000007629395,116401000,62.2000007629395
2022-08-25,62.7999992370605,63.2000007629395,61.6500015258789,62.0999984741211,81137100,62.0999984741211
2022-08-26,62.4000015258789,62.7000007629395,60.5499992370605,61.8499984741211,87939030,61.8499984741211
2022-08-29,59.7000007629395,60.5499992370605,58.3499984741211,59.2000007629395,98493340,59.2000007629395
