"Date","Open","High","Low","Close","Volume","Adjusted"
2023-10-12,110.199996948242,113.25,109.5,109.849998474121,117710800,109.849998474121
2023-10-13,109.849998474121,111.800003051758,109.099998474121,111,55786060,111
2023-10-16,111.900001525879,112.75,110.849998474121,111.5,47455520,111.5
2023-10-17,112.5,114.199996948242,111.5,113.849998474121,55351890,113.849998474121
2023-10-18,114.5,115.099998474121,109.5,113.199996948242,100553800,113.199996948242
2023-10-19,112,113.150001525879,110.650001525879,111.650001525879,43517010,111.650001525879
2023-10-20,114,114.5,112.150001525879,113.349998474121,64427430,113.349998474121
2023-10-23,113.800003051758,113.900001525879,106.800003051758,108.900001525879,70944550,108.900001525879
2023-10-25,105.650001525879,109.5,105.550003051758,108.25,59685080,108.25
2023-10-26,107.5,108,101.25,106.449996948242,108605500,106.449996948242
2023-10-27,107.349998474121,109.25,105.050003051758,105.650001525879,43738540,105.650001525879
2023-10-30,106.199996948242,108.599998474121,105.699996948242,107.699996948242,48282250,107.699996948242
2023-10-31,107.849998474121,108.150001525879,104.25,105.099998474121,49382530,105.099998474121
2023-11-01,105.599998474121,107.150001525879,103.25,103.699996948242,47911250,103.699996948242
2023-11-02,105,108,104.900001525879,107.550003051758,47086200,107.550003051758
2023-11-03,108.800003051758,119.900001525879,108.699996948242,116.5,238833300,116.5
2023-11-06,119.599998474121,123.900001525879,118.25,123.300003051758,186288900,123.300003051758
2023-11-07,123.550003051758,126.349998474121,120.5,121.300003051758,120886000,121.300003051758
2023-11-08,122,125.699996948242,121.300003051758,125.150001525879,75041680,125.150001525879
2023-11-09,125.25,125.550003051758,121.349998474121,121.849998474121,50307830,121.849998474121
2023-11-10,122,123.300003051758,120.699996948242,121.300003051758,43388160,121.300003051758
2023-11-13,122.650001525879,123.099998474121,121.5,122.199996948242,28348140,122.199996948242
2023-11-15,123.300003051758,125.199996948242,119.75,120.25,60088810,120.25
2023-11-16,120.900001525879,122.550003051758,120.699996948242,121.849998474121,36895080,121.849998474121
2023-11-17,122,125,121.5,122.199996948242,43882210,122.199996948242
2023-11-20,122.849998474121,123.400001525879,117.349998474121,118.150001525879,52784470,118.150001525879
2023-11-21,118.550003051758,119,116.050003051758,116.5,45193550,116.5
2023-11-22,116,117.800003051758,114.349998474121,115.300003051758,52799860,115.300003051758
2023-11-23,113.599998474121,115.75,112.5,112.949996948242,56329090,112.949996948242
2023-11-24,114.150001525879,116,112.900001525879,113.25,49980080,113.25
2023-11-28,114.900001525879,116.900001525879,113.5,113.800003051758,61963720,113.800003051758
2023-11-29,117,119.199996948242,114,116.599998474121,115274000,116.599998474121
2023-11-30,118.800003051758,120.699996948242,116.150001525879,118.550003051758,225208100,118.550003051758
2023-12-01,118,118.349998474121,115.099998474121,116.300003051758,57261070,116.300003051758
2023-12-04,118.75,119,116.25,117.400001525879,66057180,117.400001525879
2023-12-05,117.900001525879,118.25,116.25,116.75,57483300,116.75
2023-12-06,117.150001525879,119.699996948242,116.599998474121,118.900001525879,48171750,118.900001525879
2023-12-07,119.599998474121,122.199996948242,118.400001525879,121.699996948242,52483560,121.699996948242
2023-12-08,123,123.900001525879,119.300003051758,119.949996948242,44213190,119.949996948242
2023-12-11,119.949996948242,120.5,117.550003051758,118.449996948242,32372280,118.449996948242
2023-12-12,119,119.300003051758,114.150001525879,116.75,40800530,116.75
2023-12-13,116.900001525879,120.5,116.150001525879,120,48092320,120
2023-12-14,121,124.949996948242,120.5,124.150001525879,74178490,124.150001525879
2023-12-15,124.5,125,122.400001525879,123.599998474121,39542770,123.599998474121
2023-12-18,123.400001525879,129.199996948242,121.550003051758,128.550003051758,89553150,128.550003051758
2023-12-19,129,131.75,127.400001525879,130.25,64117310,130.25
2023-12-20,130.350006103516,131,123.150001525879,124.75,49006050,124.75
2023-12-21,122.150001525879,128.699996948242,120.199996948242,127.349998474121,52326120,127.349998474121
2023-12-22,130.550003051758,131,125.300003051758,128.5,63113800,128.5
2023-12-26,128.5,128.699996948242,124.300003051758,125,25499780,125
2023-12-27,125.699996948242,127.599998474121,125.550003051758,127.050003051758,21757560,127.050003051758
2023-12-28,124.900001525879,125.5,120.599998474121,123.199996948242,72865470,123.199996948242
2023-12-29,124,125.550003051758,123.25,123.699996948242,27512600,123.699996948242
2024-01-01,124.449996948242,125.599998474121,122.849998474121,124.5,24228680,124.5
2024-01-02,127,129.449996948242,125.5,128.699996948242,69395950,128.699996948242
2024-01-03,128.800003051758,130.25,127.099998474121,127.550003051758,39101170,127.550003051758
2024-01-04,128.399993896484,130.899993896484,126.449996948242,129.75,45285620,129.75
2024-01-05,130.899993896484,134.350006103516,128.949996948242,133.300003051758,55608920,133.300003051758
2024-01-08,133.649993896484,133.649993896484,130,132.850006103516,38912420,132.850006103516
2024-01-09,133.199996948242,135,132.600006103516,134.300003051758,33803260,134.300003051758
2024-01-10,134.25,136.149993896484,132.25,134.649993896484,29917880,134.649993896484
2024-01-11,135.300003051758,139,135.050003051758,138.350006103516,41809410,138.350006103516
2024-01-12,140,141.5,136.800003051758,139.550003051758,45508270,139.550003051758
2024-01-15,139.550003051758,139.850006103516,132.850006103516,133.399993896484,53570260,133.399993896484
2024-01-16,135,135.300003051758,131,133.550003051758,47043420,133.550003051758
2024-01-17,132.399993896484,132.399993896484,126.75,127.400001525879,76780520,127.400001525879
2024-01-18,NA,NA,NA,NA,NA,NA
2024-01-19,130.5,135.5,128,135.050003051758,81155010,135.050003051758
2024-01-23,136.300003051758,137.300003051758,127,130.100006103516,72520620,130.100006103516
2024-01-24,131.449996948242,136.899993896484,129.800003051758,136.199996948242,54612760,136.199996948242
2024-01-25,135.899993896484,138.199996948242,132.800003051758,136.149993896484,60682540,136.149993896484
2024-01-29,136.899993896484,137.699996948242,132.350006103516,135.550003051758,55871010,135.550003051758
2024-01-30,135.850006103516,138.800003051758,134.649993896484,137.199996948242,57612020,137.199996948242
2024-01-31,140,142,138,139.550003051758,89833020,139.550003051758
2024-02-01,141,143.5,138.550003051758,140.550003051758,70252440,140.550003051758
2024-02-02,141.800003051758,145,141.449996948242,143.800003051758,78666450,143.800003051758
2024-02-05,145,145.399993896484,138.25,140.25,54189680,140.25
2024-02-06,140.399993896484,141.800003051758,138.050003051758,139.949996948242,46782950,139.949996948242
2024-02-07,141,142.899993896484,139.649993896484,140.399993896484,75083250,140.399993896484
2024-02-08,142.5,147.5,139,144.100006103516,184839600,144.100006103516
2024-02-09,146.899993896484,151.399993896484,142.25,149.449996948242,257918900,149.449996948242
2024-02-12,151,158.800003051758,149.5,153.800003051758,155848100,153.800003051758
2024-02-13,154.350006103516,157.899993896484,149,154.75,79935680,154.75
2024-02-14,152.949996948242,153.75,150.100006103516,152.25,38221080,152.25
2024-02-15,157,159.199996948242,154,154.850006103516,77367580,154.850006103516
2024-02-16,156.899993896484,160,155.350006103516,156.699996948242,61209330,156.699996948242
2024-02-19,157.449996948242,160.449996948242,155.600006103516,157.5,60218200,157.5
2024-02-20,159.699996948242,163.800003051758,158.699996948242,161.050003051758,85356670,161.050003051758
2024-02-21,162.300003051758,167.800003051758,157.600006103516,158.649993896484,91140940,158.649993896484
2024-02-22,159.550003051758,163,156.600006103516,162.100006103516,67614840,162.100006103516
2024-02-23,162.399993896484,164.800003051758,160.800003051758,164.050003051758,37200710,164.050003051758
2024-02-26,165.199996948242,168.5,163.149993896484,164.199996948242,33433560,164.199996948242
2024-02-27,163.75,163.850006103516,158,161.300003051758,29921490,161.300003051758
2024-02-28,161.899993896484,161.949996948242,155.350006103516,159.350006103516,41883110,159.350006103516
2024-02-29,156.449996948242,168.850006103516,155.449996948242,165.449996948242,175785400,165.449996948242
2024-03-01,168,173.5,165.600006103516,166.5,42587330,166.5
2024-03-04,168,175.600006103516,168,169.800003051758,55751420,169.800003051758
2024-03-05,170.75,171.5,164.050003051758,165.850006103516,29313860,165.850006103516
2024-03-06,164.399993896484,164.399993896484,157.5,161.550003051758,95621540,161.550003051758
2024-03-07,161.75,163.449996948242,158.649993896484,160,43685230,160
2024-03-11,161,163.199996948242,149,154.850006103516,51519590,154.850006103516
2024-03-12,156.600006103516,157.899993896484,152.149993896484,156.899993896484,31159760,156.899993896484
2024-03-13,157.449996948242,158.25,147.5,148.649993896484,53202090,148.649993896484
2024-03-14,147.100006103516,157.300003051758,144.300003051758,152.75,45708360,152.75
2024-03-15,152.850006103516,161.699996948242,152.449996948242,160.050003051758,95085420,160.050003051758
2024-03-18,162.5,164.449996948242,157.25,158.25,35382750,158.25
2024-03-19,158.600006103516,161.449996948242,156.5,157.949996948242,24847680,157.949996948242
2024-03-20,159.449996948242,166.699996948242,159,165.600006103516,45544050,165.600006103516
2024-03-21,168,171,166.399993896484,169.649993896484,42227960,169.649993896484
2024-03-22,170.449996948242,174.899993896484,169.050003051758,174.199996948242,41776490,174.199996948242
2024-03-26,173.399993896484,183.649993896484,172.199996948242,182.600006103516,64590290,182.600006103516
2024-03-27,183.600006103516,189,177.199996948242,179.449996948242,50528760,179.449996948242
2024-03-28,179.800003051758,184.699996948242,176,182.100006103516,42567440,182.100006103516
2024-04-01,183.899993896484,188.199996948242,182.75,184.5,20789200,184.5
2024-04-02,185,185,180.75,183.100006103516,36346390,183.100006103516
2024-04-03,181.949996948242,182,177.850006103516,178.300003051758,24268720,178.300003051758
2024-04-04,180.5,188.149993896484,180.25,187,52772050,187
2024-04-05,188.25,191.800003051758,187.25,190.5,35235130,190.5
2024-04-08,191.600006103516,194,190.550003051758,191.800003051758,23092880,191.800003051758
2024-04-09,192.550003051758,195.5,188.75,193.699996948242,30824710,193.699996948242
2024-04-10,195,199.600006103516,194.050003051758,196.899993896484,35141520,196.899993896484
2024-04-12,195.850006103516,199.699996948242,190.5,192.100006103516,56543860,192.100006103516
2024-04-15,188,192.399993896484,184.5,188.300003051758,48456560,188.300003051758
2024-04-16,187,189.300003051758,183.899993896484,186.449996948242,43273460,186.449996948242
2024-04-18,188.5,189.25,183,185.199996948242,35346370,185.199996948242
2024-04-19,182.300003051758,191,181.399993896484,189.199996948242,34112200,189.199996948242
2024-04-22,193,197.699996948242,190.800003051758,193.350006103516,28792290,193.350006103516
2024-04-23,194.399993896484,194.5,186.600006103516,187.449996948242,35740730,187.449996948242
2024-04-24,189,189.100006103516,183.149993896484,184.399993896484,32622310,184.399993896484
2024-04-25,184,188.899993896484,182.5,184.699996948242,38839520,184.699996948242
2024-04-26,189,190.449996948242,186.350006103516,188.100006103516,33778140,188.100006103516
2024-04-29,189.399993896484,194.300003051758,186.449996948242,193.600006103516,33415230,193.600006103516
2024-04-30,195,196.949996948242,192.199996948242,193.149993896484,39383260,193.149993896484
2024-05-02,193.600006103516,195.949996948242,192.75,195.449996948242,27391440,195.449996948242
2024-05-03,196.800003051758,200.350006103516,193.100006103516,197.25,37882270,197.25
2024-05-06,199,202,194.5,195.699996948242,26394230,195.699996948242
2024-05-07,196.149993896484,196.350006103516,182.350006103516,191.449996948242,48161260,191.449996948242
2024-05-08,190.649993896484,196,187.300003051758,195.449996948242,47941400,195.449996948242
2024-05-09,195,199.699996948242,193.100006103516,195.25,47274760,195.25
2024-05-10,196.350006103516,205,189.899993896484,201.300003051758,52717900,201.300003051758
2024-05-13,205.800003051758,207.199996948242,186.75,194.300003051758,114135900,194.300003051758
2024-05-14,191.699996948242,193.449996948242,182.100006103516,187.300003051758,110070700,187.300003051758
2024-05-15,188.800003051758,193.399993896484,183.149993896484,192,44772990,192
2024-05-16,192.899993896484,195.850006103516,189,195.199996948242,35478590,195.199996948242
2024-05-17,195.149993896484,196,193.100006103516,194.850006103516,20841350,194.850006103516
2024-05-21,194.399993896484,196.5,188.75,189.100006103516,33453170,189.100006103516
2024-05-22,190,190,183.350006103516,185.5,40374410,185.5
2024-05-23,186.5,189.399993896484,184.5,186.800003051758,20931130,186.800003051758
2024-05-24,188,188,179.100006103516,182.899993896484,37064090,182.899993896484
2024-05-27,183.899993896484,185.449996948242,178.399993896484,183.649993896484,47652250,183.649993896484
2024-05-28,184.350006103516,184.800003051758,180.399993896484,181.600006103516,34444520,181.600006103516
2024-05-29,180.550003051758,185.399993896484,180,183.350006103516,30888200,183.350006103516
2024-05-30,183,185,179,180.600006103516,33684170,180.600006103516
2024-05-31,178.800003051758,183.149993896484,171.25,179.149993896484,149283400,179.149993896484
2024-06-03,184.5,185.5,175,175.449996948242,53437120,175.449996948242
2024-06-04,176.5,176.5,146.300003051758,172,75272850,172
2024-06-05,175,185.300003051758,166.75,183.800003051758,57213530,183.800003051758
2024-06-06,185,185.800003051758,182.5,183.649993896484,20887550,183.649993896484
2024-06-07,182.5,187,180.699996948242,184,33175400,184
2024-06-10,184,186.5,181.559997558594,182.160003662109,33163470,182.160003662109
2024-06-11,182.600006103516,186,180.100006103516,184.020004272461,41803810,184.020004272461
2024-06-12,184.389999389648,184.880004882812,179.330001831055,179.649993896484,42830410,179.649993896484
2024-06-13,183.800003051758,185.800003051758,180.149993896484,184.940002441406,47891480,184.940002441406
2024-06-14,185.699996948242,186.600006103516,184.050003051758,186.240005493164,29823710,186.240005493164
2024-06-18,187.5,189.100006103516,184.800003051758,188.610000610352,40633370,188.610000610352
2024-06-19,190,201,189.559997558594,198.490005493164,112274800,198.490005493164
2024-06-20,199.990005493164,201.800003051758,195,197.050003051758,44395210,197.050003051758
2024-06-21,197.899993896484,199.949996948242,193.050003051758,193.949996948242,37841130,193.949996948242
2024-06-24,193.899993896484,199.800003051758,191.949996948242,198.919998168945,34201370,198.919998168945
2024-06-25,201.75,204.699996948242,200,202.270004272461,60670560,202.270004272461
2024-06-26,202.559997558594,203.479995727539,196,197.25,38934430,197.25
2024-06-27,198.199996948242,201.5,196,200.149993896484,32535930,200.149993896484
2024-06-28,201.300003051758,203.919998168945,199.100006103516,200.559997558594,37287390,200.559997558594
2024-07-01,199.710006713867,204.5,194.559997558594,203.970001220703,53536850,203.970001220703
2024-07-02,204,209.839996337891,202.25,209.089996337891,65698260,209.089996337891
2024-07-03,209.449996948242,213.949996948242,205.330001831055,208.440002441406,61479240,208.440002441406
2024-07-04,208.389999389648,210.289993286133,206.699996948242,207.440002441406,30004300,207.440002441406
2024-07-05,207,208.399993896484,204.770004272461,207.570007324219,29681220,207.570007324219
2024-07-08,208.25,210,206,207.929992675781,18260120,207.929992675781
2024-07-09,207.800003051758,214,206.610000610352,212.559997558594,39312570,212.559997558594
2024-07-10,213,213.389999389648,205.740005493164,211.369995117188,29852040,211.369995117188
2024-07-11,211.470001220703,218.949996948242,211.369995117188,217.139999389648,45769090,217.139999389648
2024-07-12,219,223.25,217.050003051758,222.470001220703,45580860,222.470001220703
2024-07-15,225,232,225,229.149993896484,51203050,229.149993896484
2024-07-16,230,230.350006103516,215.300003051758,217.490005493164,44681030,217.490005493164
2024-07-18,217.75,221.399993896484,210.25,220.619995117188,58537670,220.619995117188
2024-07-19,217.990005493164,220.490005493164,213.669998168945,218.889999389648,39257870,218.889999389648
2024-07-22,214,222.190002441406,214,221.660003662109,33701480,221.660003662109
2024-07-23,222.5,223.720001220703,207,217.910003662109,36589820,217.910003662109
2024-07-24,217.850006103516,225.5,215.600006103516,223.490005493164,32358780,223.490005493164
2024-07-25,221,223.970001220703,216.949996948242,219.309997558594,26124430,219.309997558594
2024-07-26,219,226.619995117188,216.850006103516,224.619995117188,35693960,224.619995117188
2024-07-29,226.619995117188,229.460006713867,224.100006103516,226.889999389648,40644420,226.889999389648
2024-07-30,226.949996948242,231.199996948242,225.110000610352,227.130004882812,39378460,227.130004882812
2024-07-31,227.610000610352,230.139999389648,226.050003051758,229.449996948242,25009960,229.449996948242
2024-08-01,231,238,228,234.089996337891,87888740,234.089996337891
2024-08-02,244.5,278.700012207031,243,262.339996337891,389060600,262.339996337891
2024-08-05,254,265.549987792969,249,256.290008544922,156106200,256.290008544922
2024-08-06,265.899993896484,275,247.199996948242,249.080001831055,143459600,249.080001831055
2024-08-07,261.529998779297,267.600006103516,251.809997558594,265.670013427734,127379200,265.670013427734
2024-08-08,265,267.5,260,265.589996337891,57917050,265.589996337891
2024-08-09,267.730010986328,272.899993896484,265.549987792969,267.089996337891,52601950,267.089996337891
2024-08-12,263.5,266.489990234375,261.350006103516,263.429992675781,33514960,263.429992675781
2024-08-13,265,265.399993896484,256,257.079986572266,26127100,257.079986572266
2024-08-14,260.299987792969,264.5,255.5,260.140014648438,41735060,260.140014648438
2024-08-16,260.700012207031,266.200012207031,257.010009765625,264.429992675781,42932760,264.429992675781
2024-08-19,278,280.899993896484,261,262.170013427734,80435890,262.170013427734
2024-08-20,262,264.450012207031,258.25,263.119995117188,132396500,263.119995117188
2024-08-21,263.119995117188,264.450012207031,259,260.029998779297,38605740,260.029998779297
2024-08-22,264,267,256.010009765625,257.959991455078,73893280,257.959991455078
2024-08-23,260.410003662109,269.899993896484,258.309997558594,262.649993896484,102220700,262.649993896484
2024-08-26,263.799987792969,264.420013427734,258.100006103516,259.390014648438,36184860,259.390014648438
2024-08-27,NA,NA,NA,NA,NA,NA
2024-08-28,257,257.739990234375,252.149993896484,253.039993286133,28603250,253.039993286133
2024-08-29,254.779998779297,256.350006103516,248.509994506836,252.339996337891,37767470,252.339996337891
2024-08-30,253.5,255.449996948242,248.809997558594,250.529998779297,50157280,250.529998779297
2024-09-02,252,252.300003051758,241.850006103516,244.449996948242,55833050,244.449996948242
2024-09-03,246.75,252.949996948242,245.399993896484,247.699996948242,66538680,247.699996948242
2024-09-04,244.449996948242,245,240.399993896484,242.850006103516,58762230,242.850006103516
2024-09-05,248.050003051758,261.600006103516,246,254.850006103516,115627500,254.850006103516
2024-09-06,255,262.149993896484,254.25,259.950012207031,75700800,259.950012207031
2024-09-09,260,265,256.299987792969,263.200012207031,58534610,263.200012207031
2024-09-10,265.850006103516,270.299987792969,259.549987792969,267.700012207031,68658960,267.700012207031
2024-09-11,268.25,281.5,268.100006103516,271.75,121883700,271.75
2024-09-12,276.299987792969,286,274.299987792969,283.899993896484,101691800,283.899993896484
2024-09-13,285.399993896484,286.450012207031,271.100006103516,272.899993896484,82150750,272.899993896484
2024-09-16,274.5,282,269.200012207031,277.700012207031,47792140,277.700012207031
2024-09-17,277.649993896484,278,270,270.75,33515460,270.75
2024-09-18,270.649993896484,277.850006103516,269.899993896484,275.850006103516,30225920,275.850006103516
2024-09-19,276.5,280.950012207031,272.25,278.850006103516,48225290,278.850006103516
2024-09-20,279,293,278.950012207031,290.5,84416060,290.5
2024-09-23,292,298.25,290.549987792969,297,48761820,297
2024-09-24,298,298,290.25,291.700012207031,40844800,291.700012207031
2024-09-25,291.799987792969,291.850006103516,283.049987792969,285.399993896484,47685740,285.399993896484
2024-09-26,285.399993896484,285.899993896484,278.5,283.899993896484,39057810,283.899993896484
2024-09-27,275.399993896484,286.899993896484,273.5,278.149993896484,58812630,278.149993896484
2024-09-30,277.899993896484,277.899993896484,272.450012207031,273.299987792969,40976910,273.299987792969
2024-10-01,272.549987792969,276.450012207031,271.299987792969,274.149993896484,32110540,274.149993896484
2024-10-03,269.700012207031,272.450012207031,268,269,40791490,269
2024-10-04,267,277.850006103516,264.100006103516,275.299987792969,59102820,275.299987792969
2024-10-07,278.549987792969,279,261.600006103516,266.100006103516,51381670,266.100006103516
2024-10-08,266,280.899993896484,262.600006103516,278.700012207031,68958710,278.700012207031
2024-10-09,279,290,275.350006103516,279.950012207031,62967860,279.950012207031
2024-10-10,280.5,282.450012207031,274.100006103516,275.350006103516,38904810,275.350006103516
2024-10-11,276.399993896484,279,275.5,277.549987792969,17126330,277.549987792969
2024-10-14,280.899993896484,285.25,278,280.049987792969,45217360,280.049987792969
2024-10-15,283,283,276.100006103516,279.549987792969,23988720,279.549987792969
2024-10-16,279,279.399993896484,273,274.25,20872030,274.25
2024-10-17,275,275.149993896484,268.600006103516,270.549987792969,25228600,270.549987792969
2024-10-18,256.899993896484,270.299987792969,255.25,257.450012207031,108015900,257.450012207031
2024-10-21,258,267,254.5,265.700012207031,88316110,265.700012207031
2024-10-22,267,270.899993896484,252.75,256.350006103516,69963410,256.350006103516
2024-10-23,256.350006103516,268,242.100006103516,264.049987792969,161602900,264.049987792969
2024-10-24,267.200012207031,268.399993896484,252.550003051758,254.300003051758,60352250,254.300003051758
2024-10-25,256,257.950012207031,246.5,253.800003051758,66829140,253.800003051758
2024-10-28,252,259.25,247.100006103516,253.949996948242,41028380,253.949996948242
2024-10-29,254.949996948242,255.899993896484,248.449996948242,252.25,30238680,252.25
2024-10-30,NA,NA,NA,NA,NA,NA
2024-10-31,248,248.800003051758,240.399993896484,241.75,36737360,241.75
2024-11-01,244.399993896484,250,244.149993896484,248.990005493164,13009910,248.990005493164
2024-11-04,242.929992675781,246.990005493164,240,245.080001831055,49186560,245.080001831055
2024-11-05,NA,NA,NA,NA,NA,NA
2024-11-06,243.300003051758,256.140014648438,243.300003051758,254.940002441406,61727650,254.940002441406
2024-11-07,257,262.450012207031,254,255.220001220703,56967820,255.220001220703
2024-11-08,256.200012207031,258.119995117188,245.899993896484,248.729995727539,48676270,248.729995727539
2024-11-11,244.75,259.5,244,258.619995117188,43972580,258.619995117188
2024-11-12,259.950012207031,264.899993896484,255.300003051758,260.989990234375,50975030,260.989990234375
2024-11-13,258.079986572266,263.429992675781,254.529998779297,258.399993896484,61475320,258.399993896484
2024-11-14,261.5,271,260.700012207031,269.660003662109,84971090,269.660003662109
2024-11-18,274.299987792969,274.399993896484,269.359985351562,270.790008544922,59799050,270.790008544922
2024-11-19,271.940002441406,272.700012207031,267.660003662109,271.359985351562,42992790,271.359985351562
2024-11-21,273.700012207031,275.489990234375,262.109985351562,266.809997558594,57742960,266.809997558594
2024-11-22,266.799987792969,268.989990234375,262.549987792969,264.200012207031,26626290,264.200012207031
2024-11-25,273.25,284.339996337891,271.170013427734,273.309997558594,119525800,273.309997558594
2024-11-26,273.799987792969,281.140014648438,272.609985351562,280.109985351562,48373360,280.109985351562
2024-11-27,281,289.700012207031,278.760009765625,284.720001220703,66635980,284.720001220703
