"Date","Open","High","Low","Close","Volume","Adjusted"
2024-11-28,285.600006103516,288.25,281.429992675781,286.130004882812,49584020,286.130004882812
2024-11-29,285,287.489990234375,273.619995117188,279.760009765625,73433190,279.760009765625
2024-12-02,281.899993896484,285.700012207031,280.450012207031,282.5,35170680,282.5
2024-12-03,279.700012207031,282.350006103516,279,279.850006103516,30078640,279.850006103516
2024-12-04,283,288,283,286.25,45520590,286.25
2024-12-05,288.25,304.649993896484,286.850006103516,299.350006103516,102148500,299.350006103516
2024-12-06,300,303.899993896484,296.25,302.950012207031,49309060,302.950012207031
2024-12-09,304.700012207031,304.700012207031,291.799987792969,295.299987792969,51131890,295.299987792969
2024-12-10,296.75,299.450012207031,295,295.850006103516,31333030,295.850006103516
2024-12-11,290,294.299987792969,288.600006103516,291.799987792969,39053920,291.799987792969
2024-12-12,291.799987792969,295,284.100006103516,284.899993896484,38405300,284.899993896484
2024-12-13,279,288.950012207031,278.200012207031,288.25,47302700,288.25
2024-12-16,289,295.899993896484,286.549987792969,294.149993896484,31320670,294.149993896484
2024-12-17,295.5,303.450012207031,292.299987792969,296.799987792969,72724920,296.799987792969
2024-12-18,297.700012207031,297.700012207031,290,291.899993896484,28348120,291.899993896484
2024-12-19,288.049987792969,290.200012207031,284.700012207031,288.5,31350630,288.5
2024-12-20,290,290.5,274.200012207031,282.100006103516,271472900,282.100006103516
2024-12-23,273.899993896484,282.899993896484,272,273.950012207031,74588000,273.950012207031
2024-12-24,274.5,277,269.100006103516,274.850006103516,37011990,274.850006103516
2024-12-26,276.600006103516,276.799987792969,271.25,273.200012207031,26031760,273.200012207031
2024-12-27,274.899993896484,275.899993896484,269.75,271.25,18997840,271.25
2024-12-30,271.25,291.600006103516,269.799987792969,282.100006103516,143568500,282.100006103516
2024-12-31,278,281.600006103516,275,278.049987792969,31925770,278.049987792969
2025-01-01,279,279.100006103516,276,276.5,14417580,276.5
2025-01-02,277.899993896484,286,276,284.600006103516,27949420,284.600006103516
2025-01-03,285,285,271.5,272.850006103516,48244930,272.850006103516
2025-01-06,274.5,274.799987792969,262.200012207031,264.850006103516,52254610,264.850006103516
2025-01-07,256.950012207031,259.200012207031,251,252.449996948242,115216900,252.449996948242
2025-01-08,251.699996948242,252.75,244.350006103516,250.050003051758,57146620,250.050003051758
2025-01-09,251.600006103516,252.550003051758,244.550003051758,245.350006103516,49569410,245.350006103516
2025-01-10,244.899993896484,246.399993896484,237.449996948242,242.949996948242,53817880,242.949996948242
2025-01-13,240,240.399993896484,226.199996948242,227.149993896484,69081900,227.149993896484
2025-01-14,233.949996948242,237.600006103516,230,233.600006103516,85363260,233.600006103516
2025-01-15,235,246,235,243.899993896484,65921340,243.899993896484
2025-01-16,250,262,241,241.899993896484,69621310,241.899993896484
2025-01-17,244.699996948242,250.800003051758,240.5,248.800003051758,40007800,248.800003051758
2025-01-20,251,254.350006103516,228.25,239.75,102666300,239.75
2025-01-21,223,227,207.800003051758,214.550003051758,308217700,214.550003051758
2025-01-22,207.149993896484,218.199996948242,203.850006103516,216.449996948242,178256100,216.449996948242
2025-01-23,219.649993896484,223.449996948242,216.449996948242,221.949996948242,75649870,221.949996948242
2025-01-24,221,221,214.600006103516,215.600006103516,43901540,215.600006103516
2025-01-27,213,213,205.5,206.199996948242,55203990,206.199996948242
2025-01-28,206.25,211.75,205.600006103516,208.199996948242,54426150,208.199996948242
2025-01-29,211,223.75,210.199996948242,222.5,53638580,222.5
2025-01-30,223,224.800003051758,217,218.800003051758,44730680,218.800003051758
2025-01-31,219,223,217,220.350006103516,33200040,220.350006103516
2025-02-01,220.350006103516,240.399993896484,215.600006103516,236.320007324219,85297840,236.320007324219
2025-02-03,233.990005493164,240.190002441406,230,238.199996948242,70249170,238.199996948242
2025-02-04,242,242,229.339996337891,234.539993286133,64341160,234.539993286133
2025-02-05,234,239.389999389648,230.5,231.119995117188,36437500,231.119995117188
2025-02-06,233.470001220703,234.649993896484,226.660003662109,229.050003051758,41606910,229.050003051758
2025-02-07,230.699996948242,234.699996948242,229.399993896484,233.899993896484,39271450,233.899993896484
2025-02-10,233.350006103516,234.889999389648,224.75,227.25,38606970,227.25
2025-02-11,227,227.240005493164,213.369995117188,215.449996948242,71258330,215.449996948242
2025-02-12,213.009994506836,219.350006103516,206.75,214.699996948242,86778150,214.699996948242
2025-02-13,218.009994506836,220.440002441406,216.470001220703,217.869995117188,25633800,217.869995117188
2025-02-14,218.539993286133,219.720001220703,213.440002441406,215.990005493164,32738150,215.990005493164
2025-02-17,213.190002441406,219.130004882812,210.509994506836,218.529998779297,23560410,218.529998779297
2025-02-18,220,224.600006103516,216.520004272461,223.309997558594,35519890,223.309997558594
2025-02-19,220.600006103516,234.600006103516,220,234.100006103516,47896910,234.100006103516
2025-02-20,231.5,236.649993896484,230.110000610352,233.929992675781,27119310,233.929992675781
2025-02-21,233,238.729995727539,228.869995117188,230.360000610352,36768250,230.360000610352
2025-02-24,219.979995727539,227.800003051758,219.979995727539,222.690002441406,43335470,222.690002441406
2025-02-25,224.199996948242,230.179992675781,223.050003051758,225.630004882812,48478360,225.630004882812
2025-02-27,226,229.740005493164,225.050003051758,229.039993286133,33845020,229.039993286133
2025-02-28,226,228.460006713867,217.820007324219,222.100006103516,115467100,222.100006103516
2025-03-03,222.050003051758,225.580001831055,215.25,222.139999389648,33262920,222.139999389648
2025-03-04,220.600006103516,229.660003662109,218.699996948242,227.610000610352,40794120,227.610000610352
2025-03-05,229,231.75,225.360000610352,227.020004272461,33095220,227.020004272461
2025-03-06,231.440002441406,231.440002441406,224.5,225.429992675781,31864110,225.429992675781
2025-03-07,223.889999389648,224.649993896484,216,216.830001831055,43864780,216.830001831055
2025-03-10,217.410003662109,219.089996337891,210.550003051758,211.279998779297,62786820,211.279998779297
2025-03-11,205.009994506836,210.419998168945,199.800003051758,208.070007324219,122391000,208.070007324219
2025-03-12,209.089996337891,212.5,201.199996948242,205.460006713867,80010760,205.460006713867
2025-03-13,208.199996948242,208.600006103516,200.199996948242,201.429992675781,60780850,201.429992675781
2025-03-17,200,207.199996948242,199.169998168945,203.690002441406,48729400,203.690002441406
2025-03-18,204.279998779297,219.100006103516,204.279998779297,218.190002441406,79201900,218.190002441406
2025-03-19,218.5,227.5,218.5,223.529998779297,65519150,223.529998779297
2025-03-20,226,228,221.869995117188,224.470001220703,61376770,224.470001220703
2025-03-21,220,228.850006103516,220,227.520004272461,113328500,227.520004272461
2025-03-24,228.800003051758,230.199996948242,222.199996948242,222.800003051758,41920670,222.800003051758
2025-03-25,223.800003051758,225.100006103516,209,209.809997558594,84184990,209.809997558594
2025-03-26,202.350006103516,206.899993896484,199.919998168945,203.289993286133,114342100,203.289993286133
2025-03-27,204.470001220703,208.75,200.369995117188,206.279998779297,400414700,206.279998779297
2025-03-28,204.240005493164,209.899993896484,200.5,201.699996948242,74842760,201.699996948242
2025-04-01,201.699996948242,205,198.850006103516,202.009994506836,63369460,202.009994506836
2025-04-02,203.5,212.600006103516,202,212.029998779297,59441440,212.029998779297
2025-04-03,208.149993896484,214,208,210.899993896484,44447470,210.899993896484
2025-04-04,211.839996337891,212.580001831055,205.669998168945,210.529998779297,48296670,210.529998779297
2025-04-07,196,211,194.800003051758,209.630004882812,64932920,209.630004882812
2025-04-08,213.190002441406,219.190002441406,210.809997558594,215.190002441406,62002510,215.190002441406
2025-04-09,216,216,209.860000610352,211.389999389648,253599310,211.389999389648
2025-04-11,216,218.309997558594,214.100006103516,217.199996948242,28917540,217.199996948242
2025-04-15,224.25,224.25,220.100006103516,222.229995727539,45034490,222.229995727539
2025-04-16,220.509994506836,222.639999389648,218.399993896484,222.080001831055,26155870,222.080001831055
2025-04-17,220.600006103516,236.139999389648,220.380004882812,231.600006103516,70125930,231.600006103516
2025-04-21,229,235.300003051758,227.100006103516,234.240005493164,66028530,234.240005493164
2025-04-22,236,243.449996948242,235,237.470001220703,59667380,237.470001220703
2025-04-23,237.479995727539,240.25,233.050003051758,239.240005493164,42294680,239.240005493164
2025-04-24,237,241.369995117188,235,236.380004882812,46103360,236.380004882812
2025-04-25,235.899993896484,239,227.309997558594,228.809997558594,32437650,228.809997558594
2025-04-28,226,231.990005493164,225.059997558594,227.210006713867,29327020,227.210006713867
2025-04-29,228.369995117188,234.240005493164,226.600006103516,231.110000610352,32761970,231.110000610352
2025-04-30,232,234.75,226.100006103516,232.520004272461,45831740,232.520004272461
2025-05-02,220.050003051758,239.5,220.050003051758,234.289993286133,104910300,234.289993286133
2025-05-05,234.5,240.970001220703,232.929992675781,239.899993896484,37948110,239.899993896484
2025-05-06,240,241.5,231.850006103516,232.639999389648,25327710,232.639999389648
2025-05-07,228.600006103516,237.669998168945,228.600006103516,236.899993896484,31614850,236.899993896484
2025-05-08,235.25,236.449996948242,226.600006103516,229.809997558594,49888440,229.809997558594
2025-05-09,222,229,222,227.139999389648,24415320,227.139999389648
2025-05-12,232,240,232,239.5,31757000,239.5
2025-05-13,238,239.470001220703,231.050003051758,231.649993896484,44837480,231.649993896484
2025-05-14,232,237.440002441406,232,236.860000610352,23158210,236.860000610352
2025-05-15,236.199996948242,245.300003051758,233.75,242.589996337891,40335990,242.589996337891
2025-05-16,242.600006103516,246.940002441406,242,245.759994506836,30854380,245.759994506836
2025-05-19,245.839996337891,246.589996337891,237.429992675781,238.029998779297,21817610,238.029998779297
2025-05-20,240,240,227.880004882812,228.279998779297,45891390,228.279998779297
2025-05-21,227,230.300003051758,224.179992675781,229.970001220703,47166130,229.970001220703
2025-05-22,228.970001220703,230.880004882812,227.029998779297,229.020004272461,28795940,229.020004272461
2025-05-23,229.119995117188,240.699996948242,228.869995117188,237.550003051758,42180090,237.550003051758
2025-05-26,232.800003051758,232.800003051758,225.649993896484,226.800003051758,89147290,226.800003051758
2025-05-27,226.399993896484,227.470001220703,221.100006103516,224.789993286133,224659100,224.789993286133
2025-05-28,225.899993896484,225.899993896484,223.199996948242,224.179992675781,43525020,224.179992675781
2025-05-29,224.5,229.350006103516,224.029998779297,228.369995117188,54574820,228.369995117188
2025-05-30,226.559997558594,243,226.559997558594,238.309997558594,467574000,238.309997558594
2025-06-02,237.309997558594,243,236.110000610352,241.199996948242,55690200,241.199996948242
2025-06-03,245,245.830001831055,236.75,237.699996948242,91875210,237.699996948242
2025-06-04,237.100006103516,248,237.100006103516,245.679992675781,70626620,245.679992675781
2025-06-05,248,260.220001220703,247.990005493164,256.559997558594,127795200,256.559997558594
2025-06-06,256.559997558594,264,256.010009765625,261.859985351562,66234450,261.859985351562
2025-06-09,261.899993896484,262.980010986328,255.350006103516,256.839996337891,33660850,256.839996337891
2025-06-10,256.799987792969,256.799987792969,252.350006103516,255.679992675781,36662940,255.679992675781
2025-06-11,255.679992675781,260.190002441406,255.300003051758,257.070007324219,40554760,257.070007324219
2025-06-12,257.070007324219,257.100006103516,250.350006103516,251.559997558594,24298790,251.559997558594
2025-06-13,243.259994506836,250.240005493164,243.259994506836,249.080001831055,30512910,249.080001831055
2025-06-16,249,253.520004272461,248.710006713867,252.149993896484,26481950,252.149993896484
2025-06-17,251.300003051758,252,246.850006103516,247.25,20651960,247.25
2025-06-18,247.300003051758,250.210006713867,247.160003662109,248.410003662109,17297190,248.410003662109
2025-06-19,247.990005493164,254.800003051758,247.210006713867,249.419998168945,32347920,249.419998168945
2025-06-20,249.009994506836,254.149993896484,249.009994506836,253.330001831055,50201710,253.330001831055
2025-06-23,250.149993896484,255.800003051758,250.050003051758,254.639999389648,21523140,254.639999389648
2025-06-24,257,260,254.220001220703,255.070007324219,35638620,255.070007324219
2025-06-25,256.109985351562,259.420013427734,255.100006103516,258.859985351562,26412590,258.859985351562
2025-06-26,259.420013427734,266.25,258.950012207031,265.179992675781,47100080,265.179992675781
2025-06-27,266.489990234375,266.489990234375,261,261.859985351562,61545450,261.859985351562
2025-06-30,262,265.190002441406,262,264.149993896484,21588940,264.149993896484
2025-07-01,264.75,264.850006103516,259.600006103516,261,17220730,261
2025-07-02,260.5,261.850006103516,257.600006103516,259.75,14940240,259.75
2025-07-03,260.100006103516,264.299987792969,260,260.850006103516,19402940,260.850006103516
2025-07-04,262.100006103516,263.700012207031,259.649993896484,261.399993896484,13076740,261.399993896484
2025-07-07,261.399993896484,261.549987792969,256.200012207031,258.549987792969,25446180,258.549987792969
2025-07-08,259.649993896484,264.200012207031,259.5,263.5,18312890,263.5
2025-07-09,263.649993896484,265.450012207031,261.799987792969,264.549987792969,18477580,264.549987792969
2025-07-10,265.100006103516,267.25,262.25,262.850006103516,17136740,262.850006103516
2025-07-11,260,264.950012207031,260,263.350006103516,16528100,263.350006103516
2025-07-14,264.950012207031,277.75,262.299987792969,270.600006103516,50184660,270.600006103516
2025-07-15,271.899993896484,272.399993896484,265.149993896484,266.450012207031,35090520,266.450012207031
2025-07-16,263.149993896484,266.950012207031,261.25,262.350006103516,17828900,262.350006103516
2025-07-17,263,263.700012207031,258.600006103516,259.649993896484,17544850,259.649993896484
2025-07-18,259.950012207031,260.200012207031,256.75,257.200012207031,13584890,257.200012207031
2025-07-21,257,277,256.649993896484,271.700012207031,67508530,271.700012207031
2025-07-22,293,311.25,289.649993896484,299.799987792969,269332700,299.799987792969
2025-07-23,298,303.549987792969,296.299987792969,302.049987792969,68915200,302.049987792969
2025-07-24,302.25,314.450012207031,302,313.149993896484,120603700,313.149993896484
2025-07-25,309.950012207031,314.149993896484,306.299987792969,310.549987792969,50941170,310.549987792969
2025-07-28,310,312.25,306.600006103516,307.299987792969,24882870,307.299987792969
2025-07-29,305,307.200012207031,300,306.549987792969,23521230,306.549987792969
2025-07-30,306.549987792969,308.149993896484,301.799987792969,303.450012207031,21677380,303.450012207031
2025-07-31,300,311.149993896484,299.299987792969,307.799987792969,32474670,307.799987792969
2025-08-01,309.799987792969,310.450012207031,303.950012207031,304.75,16415900,304.75
2025-08-04,303,307,300.450012207031,305.25,21862120,305.25
2025-08-05,306.899993896484,307.600006103516,301.700012207031,302.149993896484,14820250,302.149993896484
2025-08-06,302,302.5,295.450012207031,298.850006103516,22012280,298.850006103516
2025-08-07,291.549987792969,303.200012207031,288.399993896484,301.75,391548800,301.75
2025-08-08,300.350006103516,302.399993896484,298.100006103516,300.899993896484,28458170,300.899993896484
2025-08-11,300.899993896484,310.399993896484,299.5,309.399993896484,44948310,309.399993896484
2025-08-12,309.399993896484,310,304.549987792969,305.899993896484,20834370,305.899993896484
2025-08-13,305.899993896484,314,305.549987792969,312.350006103516,28119110,312.350006103516
2025-08-14,313,319.799987792969,310.649993896484,318.399993896484,45892250,318.399993896484
2025-08-18,318.399993896484,323.700012207031,313.649993896484,314.899993896484,42357080,314.899993896484
2025-08-19,316.5,321.899993896484,311.700012207031,321.450012207031,36592940,321.450012207031
2025-08-20,322.399993896484,331.350006103516,320.350006103516,326.549987792969,55734710,326.549987792969
2025-08-21,324.600006103516,325.899993896484,321,321.799987792969,22056600,321.799987792969
2025-08-22,321.799987792969,324,318.25,319.100006103516,22869850,319.100006103516
2025-08-25,320,323.799987792969,316.549987792969,319.25,20880240,319.25
2025-08-26,317.299987792969,321.5,315.049987792969,317.899993896484,438503000,317.899993896484
2025-08-28,321.200012207031,323.100006103516,313.25,315.5,44020760,315.5
2025-08-29,315.549987792969,316.75,307.75,313.950012207031,62441100,313.950012207031
2025-09-01,313.950012207031,322.5,313.950012207031,321.100006103516,47888390,321.100006103516
2025-09-02,322.850006103516,327.399993896484,320.450012207031,322.399993896484,48878430,322.399993896484
2025-09-03,325.100006103516,328.75,322,326.100006103516,46674030,326.100006103516
2025-09-04,328,329,322.799987792969,326.25,43285620,326.25
2025-09-05,327.549987792969,334.399993896484,326.299987792969,329.149993896484,31645030,329.149993896484
2025-09-08,331,332.200012207031,328.200012207031,329.649993896484,17188060,329.649993896484
2025-09-09,329,329.649993896484,323.75,325.700012207031,19658620,325.700012207031
2025-09-10,328.950012207031,328.950012207031,322.799987792969,324.399993896484,18981930,324.399993896484
2025-09-11,325,331.350006103516,324.700012207031,328.100006103516,22336990,328.100006103516
2025-09-12,327.100006103516,327.899993896484,320.700012207031,321.399993896484,19923940,321.399993896484
2025-09-15,322.950012207031,325.600006103516,321.5,323.299987792969,16287170,323.299987792969
2025-09-16,323,327.799987792969,322,327.299987792969,19198530,327.299987792969
2025-09-17,327.299987792969,330,325.299987792969,328.25,14901350,328.25
2025-09-18,328.799987792969,338.5,328.299987792969,337.850006103516,36575250,337.850006103516
2025-09-19,337,340,334.549987792969,336.549987792969,29146780,336.549987792969
2025-09-22,340,343.899993896484,336.700012207031,341.850006103516,28626240,341.850006103516
2025-09-23,340.950012207031,341.299987792969,336.700012207031,338.350006103516,15144820,338.350006103516
2025-09-24,336.200012207031,338,335.350006103516,335.799987792969,12073290,335.799987792969
2025-09-25,334,335.799987792969,331.200012207031,332.25,16653310,332.25
2025-09-26,331,332.899993896484,320,321,26840530,321
2025-09-29,326.950012207031,328.799987792969,324.25,324.850006103516,21653800,324.850006103516
2025-09-30,325.100006103516,328.049987792969,323.5,325.5,18841390,325.5
2025-10-01,323.100006103516,330.25,320.799987792969,329,18366560,329
2025-10-03,326.200012207031,334.799987792969,324,328.450012207031,25648590,328.450012207031
2025-10-06,326.5,336.299987792969,326.5,335.100006103516,13705090,335.100006103516
2025-10-07,335.5,341.600006103516,333.200012207031,337.850006103516,19836340,337.850006103516
2025-10-08,337.649993896484,342.899993896484,336.049987792969,341.649993896484,16799910,341.649993896484
2025-10-09,345,347.5,342.899993896484,345.5,23497990,345.5
2025-10-10,342.549987792969,349.899993896484,341.600006103516,348.299987792969,15972100,348.299987792969
2025-10-13,347.5,351.299987792969,345.399993896484,348.350006103516,14458590,348.350006103516
2025-10-14,352,352,343,347.75,25161480,347.75
2025-10-15,347.75,355.899993896484,347.350006103516,354.350006103516,30840490,354.350006103516
2025-10-16,356,368.450012207031,338,347.850006103516,91194450,347.850006103516
2025-10-17,340,347.75,333.75,342.649993896484,77995570,342.649993896484
2025-10-20,345,346.5,336.25,338.149993896484,25481970,338.149993896484
2025-10-21,340.100006103516,340.799987792969,337.200012207031,338.100006103516,3818958,338.100006103516
2025-10-23,343,343,327,328.350006103516,54284150,328.350006103516
2025-10-24,328,329.850006103516,324.350006103516,326.600006103516,35567990,326.600006103516
2025-10-27,326.200012207031,334.899993896484,324.600006103516,333.700012207031,27703110,333.700012207031
2025-10-28,332.75,336.200012207031,332.149993896484,334.600006103516,28723420,334.600006103516
2025-10-29,333.549987792969,335.5,328.75,330.450012207031,19679000,330.450012207031
2025-10-30,328,332.25,325.5,329.350006103516,19800310,329.350006103516
2025-10-31,329.950012207031,330.299987792969,316.649993896484,317.75,34241750,317.75
2025-11-03,316.450012207031,323.600006103516,313.25,322.600006103516,33549130,322.600006103516
2025-11-04,321.049987792969,321.950012207031,312.299987792969,313.5,35402200,313.5
2025-11-05,NA,NA,NA,NA,NA,NA
2025-11-06,308.5,311.649993896484,303.549987792969,305.649993896484,44725330,305.649993896484
2025-11-07,305.950012207031,309.100006103516,301.450012207031,306.100006103516,26911850,306.100006103516
2025-11-10,304.25,308.549987792969,300.799987792969,301.450012207031,33919170,301.450012207031
2025-11-11,302.950012207031,307.75,300.149993896484,305.799987792969,35824470,305.799987792969
2025-11-12,308,312.950012207031,307.350006103516,308.799987792969,43774440,308.799987792969
2025-11-13,308.649993896484,309.350006103516,296.600006103516,297.75,63585980,297.75
2025-11-14,295,305.25,294.75,303.75,37378730,303.75
2025-11-17,303.100006103516,309.850006103516,300.549987792969,309.549987792969,26632680,309.549987792969
2025-11-18,312,313,304.5,306.149993896484,24986340,306.149993896484
2025-11-19,305,308.100006103516,302.600006103516,306.600006103516,15532630,306.600006103516
2025-11-20,308.5,308.649993896484,304.600006103516,306.899993896484,13522450,306.899993896484
2025-11-21,304.950012207031,305.950012207031,301,301.950012207031,13729180,301.950012207031
2025-11-24,296.5,304.25,295.600006103516,301,42517970,301
2025-11-25,303,305.950012207031,300.5,302.299987792969,19304120,302.299987792969
2025-11-26,300.299987792969,307.149993896484,300.299987792969,306.850006103516,14488700,306.850006103516
2025-11-27,308,308.700012207031,300.549987792969,302.75,22604910,302.75
2025-11-28,303,304.799987792969,299.649993896484,300.100006103516,17678700,300.100006103516
2025-12-01,302.299987792969,305.450012207031,300.25,301.5,17929620,301.5
2025-12-02,300.600006103516,301.799987792969,297,300.549987792969,23517460,300.549987792969
2025-12-03,300.600006103516,302.950012207031,296,297.75,18546980,297.75
2025-12-04,297.600006103516,298.75,292.549987792969,295.75,31947990,295.75
2025-12-05,295,299.700012207031,291.149993896484,292.399993896484,17762370,292.399993896484
2025-12-08,290.899993896484,297.399993896484,284.149993896484,285.25,85127960,285.25
2025-12-09,284.549987792969,292.299987792969,280.299987792969,291.700012207031,27053860,291.700012207031
2025-12-10,289,293,282,283.25,20644410,283.25
2025-12-11,284,291.899993896484,283.049987792969,290.950012207031,21043740,290.950012207031
2025-12-12,290.100006103516,299,288.600006103516,298.049987792969,27289530,298.049987792969
2025-12-15,295,299.549987792969,295,298.450012207031,14755890,298.450012207031
2025-12-16,298.200012207031,298.200012207031,282.649993896484,284.450012207031,58633740,284.450012207031
2025-12-17,286.25,290.5,283.549987792969,284.450012207031,27154430,284.450012207031
2025-12-18,284.049987792969,285.5,281.700012207031,284.75,14159700,284.75
2025-12-19,286.899993896484,288.350006103516,285.25,286.049987792969,17783840,286.049987792969
2025-12-22,286,287.899993896484,285.200012207031,286.700012207031,14987450,286.700012207031
2025-12-23,287.049987792969,288,284,284.350006103516,12762620,284.350006103516
2025-12-24,283.5,286,283.100006103516,284.850006103516,12973810,284.850006103516
2025-12-25,NA,NA,NA,NA,NA,NA
2025-12-26,281.799987792969,284.649993896484,279.700012207031,281.75,15744490,281.75
2025-12-29,281.5,286.049987792969,281.5,282.850006103516,13175250,282.850006103516
2025-12-30,282.5,282.5,275.350006103516,277.100006103516,37816380,277.100006103516
